user_id,course_id,rating
1,1,4.6
2,2,4.6
3,3,4.6
4,4,4.7
5,5,4.6
6,6,4.6
7,7,4.6
8,8,4.5
9,9,4.6
10,10,4.4
11,11,4.5
12,12,4.7
13,13,4.4
14,14,4.6
15,15,4.8
16,16,4.5
17,17,4.6
18,18,4.5
19,19,4.6
20,20,4.6
21,21,4.6
22,22,4.7
23,23,4.6
24,24,4.6
25,25,4.7
26,26,4.7
27,27,4.6
28,28,4.7
29,29,4.5
30,30,4.7
31,31,4.3
32,32,4.6
33,33,4.6
34,34,4.7
35,35,4.6
36,36,4.3
37,37,4.4
38,38,4.5
39,39,4.5
40,40,4.7
41,41,4.6
42,42,4.6
43,43,4.6
44,44,4.8
45,45,4.6
46,46,4.7
47,47,4.5
48,48,4.4
49,49,4.6
50,50,4.5
51,51,4.5
52,52,4.5
53,53,4.6
54,54,4.4
55,55,4.3
56,56,4.6
57,57,4.5
58,58,4.6
59,59,4.4
60,60,4.6
61,61,4.6
62,62,4.4
63,63,4.8
64,64,4.4
65,65,4.4
66,66,4.7
67,67,4.8
68,68,4.1
69,69,4.6
70,70,4.1
71,71,4.6
72,72,4.8
73,73,4.6
74,74,4.4
75,75,4.5
76,76,3.7
77,77,4.7
78,78,4.3
79,79,4.6
80,80,4.5
81,81,4.6
82,82,4.6
83,83,4.7
84,84,4.4
85,85,4.5
86,86,4.0
87,87,4.5
88,88,4.7
89,89,4.8
90,90,4.2
91,91,4.1
92,92,3.9
93,93,3.8
94,94,4.4
95,95,4.6
96,96,4.7
97,97,4.5
98,98,4.2
99,99,4.5
100,100,4.7
101,101,4.5
102,102,4.4
103,103,4.7
104,104,4.8
105,105,3.4
106,106,4.5
107,107,4.7
108,108,4.4
109,109,4.3
110,110,4.6
111,111,4.5
112,112,4.0
113,113,4.4
114,114,4.5
115,115,4.5
116,116,3.9
117,117,4.5
118,118,4.5
119,119,4.6
120,120,4.0
121,121,4.4
122,122,4.7
123,123,4.5
124,124,3.7
125,125,4.7
126,126,4.5
127,127,4.4
128,128,4.8
129,129,4.4
130,130,4.0
131,131,4.3
132,132,4.3
133,133,4.9
134,134,4.3
135,135,4.1
136,136,4.7
137,137,4.7
138,138,3.4
139,139,4.5
140,140,3.8
141,141,4.7
142,142,4.5
143,143,3.8
144,144,4.7
145,145,4.6
146,146,4.2
147,147,4.3
148,148,4.8
149,149,4.5
150,150,4.3
151,151,4.6
152,152,4.2
153,153,4.5
154,154,4.1
155,155,4.5
156,156,4.5
157,157,4.3
158,158,4.2
159,159,4.2
160,160,4.7
161,161,4.7
162,162,4.3
163,163,4.8
164,164,4.7
165,165,4.6
166,166,4.6
167,167,4.6
168,168,4.6
169,169,4.4
170,170,4.4
171,171,4.4
172,172,4.3
173,173,3.9
174,174,4.5
175,175,4.6
176,176,4.5
177,177,4.7
178,178,4.4
179,179,4.3
180,180,4.6
181,181,4.3
182,182,4.6
183,183,4.7
184,184,4.6
185,185,4.4
186,186,4.5
187,187,4.0
188,188,4.5
189,189,4.5
190,190,4.6
191,191,4.6
192,192,4.3
193,193,4.3
194,194,4.1
195,195,4.7
196,196,4.5
197,197,3.9
198,198,4.4
199,199,4.3
200,200,4.5
201,201,4.3
202,202,4.4
203,203,4.6
204,204,4.5
205,205,4.5
206,206,4.1
207,207,4.3
208,208,4.4
209,209,4.4
210,210,4.2
211,211,4.5
212,212,4.3
213,213,4.3
214,214,4.3
215,215,3.8
216,216,4.8
217,217,4.0
218,218,4.4
219,219,4.5
220,220,4.1
221,221,4.6
222,222,4.2
223,223,4.5
224,224,3.9
225,225,4.2
226,226,4.5
227,227,4.6
228,228,4.0
229,229,3.9
230,230,4.5
231,231,4.3
232,232,4.8
233,233,4.1
234,234,4.5
235,235,4.2
236,236,4.5
237,237,4.5
238,238,4.5
239,239,4.6
240,240,4.5
241,241,4.4
242,242,4.6
243,243,3.9
244,244,4.5
245,245,4.1
246,246,4.1
247,247,4.3
248,248,4.6
249,249,1.9
250,250,4.2
251,251,4.3
252,252,4.3
253,253,4.5
254,254,3.7
255,255,4.8
256,256,4.1
257,257,4.4
258,258,4.3
259,259,4.2
260,260,4.2
261,261,3.9
262,262,4.4
263,263,4.3
264,264,4.3
265,265,4.1
266,266,3.8
267,267,4.5
268,268,2.2
269,269,3.4
270,270,4.6
271,271,4.6
272,272,4.1
273,273,4.4
274,274,4.8
275,275,4.6
276,276,4.1
277,277,4.4
278,278,3.7
279,279,4.5
280,280,4.4
281,281,4.0
282,282,4.4
283,283,4.4
284,284,4.2
285,285,4.4
286,286,4.5
287,287,4.6
288,288,4.6
289,289,3.3
290,290,4.0
291,291,4.3
292,292,4.6
293,293,4.1
294,294,4.6
295,295,4.3
296,296,4.5
297,297,4.6
298,298,4.3
299,299,3.5
300,300,4.5
301,301,4.1
302,302,2.8
303,303,4.5
304,304,4.4
305,305,2.7
306,306,4.6
307,307,4.6
308,308,4.3
309,309,4.5
310,310,3.6
311,311,4.1
312,312,4.4
313,313,4.0
314,314,4.7
315,315,4.3
316,316,4.6
317,317,3.9
318,318,3.9
319,319,3.7
320,320,4.6
321,321,4.9
322,322,3.8
323,323,4.5
324,324,4.6
325,325,4.3
326,326,4.3
327,327,4.0
328,328,3.6
329,329,4.5
330,330,4.3
331,331,4.6
332,332,4.5
333,333,4.7
334,334,4.0
335,335,4.3
336,336,3.7
337,337,4.5
338,338,4.0
339,339,4.6
340,340,4.3
341,341,4.2
342,342,4.3
343,343,4.5
344,344,4.6
345,345,3.8
346,346,3.3
347,347,2.6
348,348,4.6
349,349,4.5
350,350,4.4
351,351,4.8
352,352,4.6
353,353,4.6
354,354,3.9
355,355,4.5
356,356,4.3
357,357,4.8
358,358,4.6
359,359,4.3
360,360,4.2
361,361,4.6
362,362,4.5
363,363,4.2
364,364,4.7
365,365,2.7
366,366,4.0
367,367,3.3
368,368,3.8
369,369,4.7
370,370,3.6
371,371,4.0
372,372,4.7
373,373,4.6
374,374,2.5
375,375,4.8
376,376,4.2
377,377,4.7
378,378,4.6
379,379,4.0
380,380,4.6
381,381,3.8
382,382,4.5
383,383,4.8
384,384,4.0
385,385,4.4
386,386,4.0
387,387,3.2
388,388,4.6
389,389,3.1
390,390,4.5
391,391,4.6
392,392,3.9
393,393,4.6
394,394,2.8
395,395,4.4
396,396,3.9
397,397,4.4
398,398,4.7
399,399,4.3
400,400,5.0
401,401,3.8
402,402,4.2
403,403,3.9
404,404,4.2
405,405,4.2
406,406,3.6
407,407,4.4
408,408,4.6
409,409,4.1
410,410,4.5
411,411,4.4
412,412,4.7
413,413,2.4
414,414,4.8
415,415,4.1
416,416,4.2
417,417,4.4
418,418,4.7
419,419,3.5
420,420,4.9
421,421,4.4
422,422,4.5
423,423,3.6
424,424,4.7
425,425,3.6
426,426,4.6
427,427,3.9
428,428,4.6
429,429,4.0
430,430,4.2
431,431,4.0
432,432,4.2
433,433,4.1
434,434,4.4
435,435,4.6
436,436,4.4
437,437,4.4
438,438,3.8
439,439,3.8
440,440,4.1
441,441,3.6
442,442,4.2
443,443,4.4
444,444,4.6
445,445,4.8
446,446,4.3
447,447,4.6
448,448,4.4
449,449,3.8
450,450,2.5
451,451,4.2
452,452,3.8
453,453,3.9
454,454,3.5
455,455,4.1
456,456,4.1
457,457,3.9
458,458,3.1
459,459,4.1
460,460,4.6
461,461,3.2
462,462,4.1
463,463,4.1
464,464,4.6
465,465,4.9
466,466,4.3
467,467,4.2
468,468,4.8
469,469,2.0
470,470,4.6
471,471,3.8
472,472,3.5
473,473,4.1
474,474,4.4
475,475,4.6
476,476,3.2
477,477,4.1
478,478,4.7
479,479,3.7
480,480,4.2
481,481,4.5
482,482,4.6
483,483,4.3
484,484,4.6
485,485,4.2
486,486,3.9
487,487,3.1
488,488,4.2
489,489,4.3
490,490,2.7
491,491,4.1
492,492,3.7
493,493,4.3
494,494,4.6
495,495,3.5
496,496,4.4
497,497,4.1
498,498,4.4
499,499,3.3
500,500,4.4
501,501,4.2
502,502,4.7
503,503,4.7
504,504,4.3
505,505,3.4
506,506,4.2
507,507,3.4
508,508,3.9
509,509,4.5
510,510,4.2
511,511,4.6
512,512,4.4
513,513,3.9
514,514,4.0
515,515,2.8
516,516,4.7
517,517,4.6
518,518,4.1
519,519,4.0
520,520,4.2
521,521,3.6
522,522,4.7
523,523,4.1
524,524,3.9
525,525,4.2
526,526,3.6
527,527,3.5
528,528,4.2
529,529,4.6
530,530,3.2
531,531,1.1
532,532,4.1
533,533,4.2
534,534,3.5
535,535,4.3
536,536,4.1
537,537,4.2
538,538,4.2
539,539,4.5
540,540,4.7
541,541,4.8
542,542,4.3
543,543,3.9
544,544,3.1
545,545,4.0
546,546,4.5
547,547,4.5
548,548,4.2
549,549,4.0
550,550,4.0
551,551,4.6
552,552,3.9
553,553,4.2
554,554,4.6
555,555,4.6
556,556,4.5
557,557,4.2
558,558,4.6
559,559,4.6
560,560,4.5
561,561,4.5
562,562,3.7
563,563,3.4
564,564,4.2
565,565,4.1
566,566,4.5
567,567,3.9
568,568,3.4
569,569,4.4
570,570,4.0
571,571,4.4
572,572,4.5
573,573,3.3
574,574,4.7
575,575,3.9
576,576,3.4
577,577,3.8
578,578,4.0
579,579,4.2
580,580,4.4
581,581,4.6
582,582,3.7
583,583,4.4
584,584,3.8
585,585,3.6
586,586,4.3
587,587,4.2
588,588,4.3
589,589,3.6
590,590,3.0
591,591,3.8
592,592,3.0
593,593,4.2
594,594,4.5
595,595,4.6
596,596,3.9
597,597,4.1
598,598,3.8
599,599,4.2
600,600,3.5
601,601,4.4
602,602,3.8
603,603,4.5
604,604,4.4
605,605,4.4
606,606,4.7
607,607,4.0
608,608,3.6
609,609,4.3
610,610,4.0
611,611,4.4
612,612,3.3
613,613,4.0
614,614,4.8
615,615,4.1
616,616,4.8
617,617,4.5
618,618,4.0
619,619,4.4
620,620,4.5
621,621,4.1
622,622,3.9
623,623,4.1
624,624,4.5
625,625,4.4
626,626,4.3
627,627,5.0
628,628,4.5
629,629,3.9
630,630,4.3
631,631,3.4
632,632,4.6
633,633,3.6
634,634,4.1
635,635,4.6
636,636,4.6
637,637,4.8
638,638,3.9
639,639,4.0
640,640,3.6
641,641,3.9
642,642,3.9
643,643,4.1
644,644,4.4
645,645,4.6
646,646,4.5
647,647,5.0
648,648,4.4
649,649,4.5
650,650,4.4
651,651,4.5
652,652,3.5
653,653,4.3
654,654,3.6
655,655,4.4
656,656,3.9
657,657,4.4
658,658,4.5
659,659,4.5
660,660,4.6
661,661,4.6
662,662,4.7
663,663,4.4
664,664,4.3
665,665,4.4
666,666,3.6
667,667,3.7
668,668,4.6
669,669,3.9
670,670,3.7
671,671,3.7
672,672,4.5
673,673,3.8
674,674,4.4
675,675,4.5
676,676,3.6
677,677,3.8
678,678,4.8
679,679,4.7
680,680,4.6
681,681,4.5
682,682,4.6
683,683,4.3
684,684,4.5
685,685,3.5
686,686,4.3
687,687,4.1
688,688,3.9
689,689,4.4
690,690,4.3
691,691,4.8
692,692,3.7
693,693,4.6
694,694,4.0
695,695,3.5
696,696,3.6
697,697,4.9
698,698,4.0
699,699,3.9
700,700,4.4
701,701,4.4
702,702,3.7
703,703,4.5
704,704,4.5
705,705,3.8
706,706,3.5
707,707,2.4
708,708,4.7
709,709,4.9
710,710,4.9
711,711,4.2
712,712,3.9
713,713,4.0
714,714,4.0
715,715,3.7
716,716,4.6
717,717,3.4
718,718,3.2
719,719,3.3
720,720,4.7
721,721,4.5
722,722,4.6
723,723,4.3
724,724,4.4
725,725,3.4
726,726,3.9
727,727,4.4
728,728,4.1
729,729,4.7
730,730,4.0
731,731,4.7
732,732,3.3
733,733,4.4
734,734,4.0
735,735,4.6
736,736,4.5
737,737,4.0
738,738,3.9
739,739,4.4
740,740,4.5
741,741,3.9
742,742,4.0
743,743,4.6
744,744,4.3
745,745,4.6
746,746,4.4
747,747,4.3
748,748,3.4
749,749,4.7
750,750,3.8
751,751,3.9
752,752,4.1
753,753,4.1
754,754,3.5
755,755,4.5
756,756,3.8
757,757,4.9
758,758,4.3
759,759,4.4
760,760,3.0
761,761,3.3
762,762,3.9
763,763,4.5
764,764,3.2
765,765,2.9
766,766,3.7
767,767,4.1
768,768,4.5
769,769,3.5
770,770,4.2
771,771,4.1
772,772,4.2
773,773,4.7
774,774,4.4
775,775,4.8
776,776,4.0
777,777,3.8
778,778,4.0
779,779,4.1
780,780,4.2
781,781,3.0
782,782,3.7
783,783,4.1
784,784,4.3
785,785,3.7
786,786,4.0
787,787,4.2
788,788,4.2
789,789,4.6
790,790,4.6
791,791,3.7
792,792,3.8
793,793,3.7
794,794,4.2
795,795,4.8
796,796,4.4
797,797,3.8
798,798,3.5
799,799,4.2
800,800,3.7
801,801,4.7
802,802,3.2
803,803,3.9
804,804,4.3
805,805,4.3
806,806,4.6
807,807,4.6
808,808,4.4
809,809,4.2
810,810,4.1
811,811,4.2
812,812,3.8
813,813,3.9
814,814,4.0
815,815,4.1
816,816,4.2
817,817,4.6
818,818,3.9
819,819,3.8
820,820,3.2
821,821,3.7
822,822,4.5
823,823,4.3
824,824,3.8
825,825,3.2
826,826,4.3
827,827,4.1
828,828,4.5
829,829,3.3
830,830,4.6
831,831,3.9
832,832,4.6
833,833,4.9
834,834,4.4
835,835,4.8
836,836,4.0
837,837,4.0
838,838,3.5
839,839,4.3
840,840,4.3
841,841,3.5
842,842,3.8
843,843,4.7
844,844,3.8
845,845,4.5
846,846,4.6
847,847,3.7
848,848,3.9
849,849,4.9
850,850,3.8
851,851,4.0
852,852,3.8
853,853,3.5
854,854,4.5
855,855,5.0
856,856,4.2
857,857,4.0
858,858,4.5
859,859,4.4
860,860,4.4
861,861,4.1
862,862,3.9
863,863,3.8
864,864,2.8
865,865,4.4
866,866,3.5
867,867,4.1
868,868,3.0
869,869,4.1
870,870,3.2
871,871,4.5
872,872,4.0
873,873,4.7
874,874,4.2
875,875,3.7
876,876,4.3
877,877,4.3
878,878,3.1
879,879,3.7
880,880,2.8
881,881,4.4
882,882,4.1
883,883,3.8
884,884,4.0
885,885,4.6
886,886,3.9
887,887,4.3
888,888,4.4
889,889,4.3
890,890,4.4
891,891,4.0
892,892,4.7
893,893,3.8
894,894,3.5
895,895,4.7
896,896,4.5
897,897,4.8
898,898,4.5
899,899,3.6
900,900,4.3
901,901,4.6
902,902,4.3
903,903,4.1
904,904,4.6
905,905,3.6
906,906,3.0
907,907,4.6
908,908,3.1
909,909,4.0
910,910,4.1
911,911,3.3
912,912,3.6
913,913,3.8
914,914,3.6
915,915,4.3
916,916,4.1
917,917,3.3
918,918,4.3
919,919,3.8
920,920,4.9
921,921,3.8
922,922,4.4
923,923,4.5
924,924,4.5
925,925,3.2
926,926,4.1
927,927,4.0
928,928,4.8
929,929,3.7
930,930,4.8
931,931,3.7
932,932,4.4
933,933,3.6
934,934,4.1
935,935,3.9
936,936,4.3
937,937,4.1
938,938,3.7
939,939,4.4
940,940,3.5
941,941,4.3
942,942,3.9
943,943,3.8
944,944,4.0
945,945,4.5
946,946,4.1
947,947,4.0
948,948,3.7
949,949,4.7
950,950,4.4
951,951,4.2
952,952,3.3
953,953,4.4
954,954,4.7
955,955,4.8
956,956,4.2
957,957,4.8
958,958,4.1
959,959,3.7
960,960,3.9
961,961,3.9
962,962,3.5
963,963,4.7
964,964,2.4
965,965,3.8
966,966,4.7
967,967,3.8
968,968,3.9
969,969,3.9
970,970,3.7
971,971,3.4
972,972,2.7
973,973,3.3
974,974,4.3
975,975,3.8
976,976,4.9
977,977,3.6
978,978,4.3
979,979,3.7
980,980,4.8
981,981,4.1
982,982,3.9
983,983,3.8
984,984,3.9
985,985,4.7
986,986,4.5
987,987,4.2
988,988,4.4
989,989,3.6
990,990,3.7
991,991,4.0
992,992,3.8
993,993,3.5
994,994,3.6
995,995,4.1
996,996,3.5
997,997,4.6
998,998,5.0
999,999,3.5
1000,1000,4.2
1001,1001,4.3
1002,1002,2.5
1003,1003,2.2
1004,1004,3.8
1005,1005,4.4
1006,1006,3.2
1007,1007,3.5
1008,1008,4.2
1009,1009,4.2
1010,1010,4.0
1011,1011,4.0
1012,1012,4.5
1013,1013,3.3
1014,1014,4.5
1015,1015,4.6
1016,1016,4.1
1017,1017,3.2
1018,1018,3.9
1019,1019,4.4
1020,1020,4.4
1021,1021,4.6
1022,1022,3.7
1023,1023,4.1
1024,1024,4.2
1025,1025,2.8
1026,1026,4.2
1027,1027,4.7
1028,1028,4.6
1029,1029,4.3
1030,1030,3.7
1031,1031,3.5
1032,1032,3.8
1033,1033,4.2
1034,1034,4.3
1035,1035,3.6
1036,1036,3.8
1037,1037,4.5
1038,1038,4.2
1039,1039,3.9
1040,1040,3.7
1041,1041,5.0
1042,1042,3.8
1043,1043,4.5
1044,1044,3.6
1045,1045,4.2
1046,1046,3.5
1047,1047,3.0
1048,1048,4.0
1049,1049,3.9
1050,1050,3.8
1051,1051,4.1
1052,1052,4.5
1053,1053,4.8
1054,1054,3.8
1055,1055,3.7
1056,1056,4.0
1057,1057,4.3
1058,1058,3.9
1059,1059,2.8
1060,1060,4.5
1061,1061,4.2
1062,1062,4.6
1063,1063,3.8
1064,1064,4.9
1065,1065,4.8
1066,1066,4.3
1067,1067,4.3
1068,1068,4.0
1069,1069,4.5
1070,1070,3.0
1071,1071,4.2
1072,1072,5.0
1073,1073,3.9
1074,1074,2.8
1075,1075,4.4
1076,1076,4.5
1077,1077,4.1
1078,1078,3.3
1079,1079,3.9
1080,1080,4.3
1081,1081,3.5
1082,1082,4.4
1083,1083,4.3
1084,1084,4.2
1085,1085,4.0
1086,1086,3.8
1087,1087,3.8
1088,1088,3.6
1089,1089,3.8
1090,1090,3.6
1091,1091,4.1
1092,1092,4.4
1093,1093,3.8
1094,1094,2.8
1095,1095,4.3
1096,1096,2.9
1097,1097,4.1
1098,1098,4.1
1099,1099,4.8
1100,1100,3.4
1101,1101,4.9
1102,1102,4.1
1103,1103,4.5
1104,1104,3.1
1105,1105,3.9
1106,1106,3.6
1107,1107,3.9
1108,1108,3.9
1109,1109,4.6
1110,1110,4.6
1111,1111,4.8
1112,1112,4.8
1113,1113,3.9
1114,1114,4.3
1115,1115,3.9
1116,1116,3.7
1117,1117,4.2
1118,1118,3.1
1119,1119,4.8
1120,1120,3.9
1121,1121,3.9
1122,1122,4.3
1123,1123,2.7
1124,1124,4.4
1125,1125,3.7
1126,1126,3.4
1127,1127,3.9
1128,1128,4.2
1129,1129,4.6
1130,1130,4.8
1131,1131,4.6
1132,1132,3.8
1133,1133,4.3
1134,1134,4.4
1135,1135,4.8
1136,1136,4.1
1137,1137,3.1
1138,1138,4.2
1139,1139,3.9
1140,1140,4.8
1141,1141,4.1
1142,1142,4.0
1143,1143,3.0
1144,1144,4.9
1145,1145,4.1
1146,1146,4.0
1147,1147,4.2
1148,1148,3.9
1149,1149,4.8
1150,1150,4.7
1151,1151,4.4
1152,1152,4.1
1153,1153,3.0
1154,1154,4.6
1155,1155,4.6
1156,1156,4.2
1157,1157,5.0
1158,1158,4.0
1159,1159,4.7
1160,1160,4.2
1161,1161,4.3
1162,1162,3.8
1163,1163,4.6
1164,1164,5.0
1165,1165,3.7
1166,1166,4.0
1167,1167,3.5
1168,1168,4.7
1169,1169,4.3
1170,1170,3.8
1171,1171,4.6
1172,1172,4.4
1173,1173,4.4
1174,1174,4.3
1175,1175,3.9
1176,1176,2.9
1177,1177,4.4
1178,1178,4.6
1179,1179,4.5
1180,1180,3.5
1181,1181,4.4
1182,1182,3.3
1183,1183,3.5
1184,1184,3.7
1185,1185,4.3
1186,1186,4.0
1187,1187,4.4
1188,1188,3.8
1189,1189,3.6
1190,1190,3.6
1191,1191,4.7
1192,1192,4.4
1193,1193,4.4
1194,1194,4.4
1195,1195,2.9
1196,1196,4.7
1197,1197,3.4
1198,1198,3.8
1199,1199,4.7
1200,1200,4.0
1201,1201,3.6
1202,1202,3.8
1203,1203,3.6
1204,1204,3.4
1205,1205,3.9
1206,1206,3.8
1207,1207,3.4
1208,1208,4.6
1209,1209,4.1
1210,1210,4.4
1211,1211,3.3
1212,1212,4.1
1213,1213,3.5
1214,1214,4.8
1215,1215,3.2
1216,1216,4.1
1217,1217,4.4
1218,1218,4.8
1219,1219,3.7
1220,1220,5.0
1221,1221,4.6
1222,1222,4.2
1223,1223,3.0
1224,1224,4.2
1225,1225,4.3
1226,1226,5.0
1227,1227,4.8
1228,1228,3.6
1229,1229,4.5
1230,1230,3.5
1231,1231,3.5
1232,1232,3.5
1233,1233,3.3
1234,1234,4.7
1235,1235,3.9
1236,1236,3.5
1237,1237,4.6
1238,1238,3.8
1239,1239,4.5
1240,1240,4.0
1241,1241,4.6
1242,1242,4.0
1243,1243,3.9
1244,1244,4.4
1245,1245,5.0
1246,1246,4.2
1247,1247,4.5
1248,1248,4.1
1249,1249,3.4
1250,1250,4.9
1251,1251,4.9
1252,1252,3.4
1253,1253,3.2
1254,1254,4.7
1255,1255,4.2
1256,1256,4.9
1257,1257,3.6
1258,1258,4.7
1259,1259,4.8
1260,1260,4.0
1261,1261,4.1
1262,1262,4.1
1263,1263,4.4
1264,1264,3.5
1265,1265,4.0
1266,1266,4.3
1267,1267,4.0
1268,1268,4.2
1269,1269,3.8
1270,1270,4.2
1271,1271,5.0
1272,1272,4.2
1273,1273,4.6
1274,1274,4.9
1275,1275,3.7
1276,1276,3.3
1277,1277,3.8
1278,1278,4.5
1279,1279,4.3
1280,1280,3.2
1281,1281,4.3
1282,1282,3.9
1283,1283,3.5
1284,1284,3.3
1285,1285,4.8
1286,1286,4.7
1287,1287,4.0
1288,1288,3.8
1289,1289,3.8
1290,1290,3.9
1291,1291,4.6
1292,1292,3.9
1293,1293,4.7
1294,1294,4.4
1295,1295,4.0
1296,1296,4.8
1297,1297,4.3
1298,1298,3.3
1299,1299,3.9
1300,1300,4.6
1301,1301,4.7
1302,1302,4.8
1303,1303,4.1
1304,1304,4.4
1305,1305,4.9
1306,1306,3.7
1307,1307,4.4
1308,1308,3.9
1309,1309,4.7
1310,1310,4.0
1311,1311,4.8
1312,1312,4.7
1313,1313,4.8
1314,1314,5.0
1315,1315,4.7
1316,1316,2.8
1317,1317,4.5
1318,1318,2.9
1319,1319,4.4
1320,1320,4.3
1321,1321,4.6
1322,1322,4.5
1323,1323,4.0
1324,1324,4.5
1325,1325,4.3
1326,1326,3.8
1327,1327,4.5
1328,1328,4.3
1329,1329,4.3
1330,1330,3.2
1331,1331,3.3
1332,1332,4.0
1333,1333,4.3
1334,1334,4.6
1335,1335,4.3
1336,1336,4.9
1337,1337,4.0
1338,1338,4.6
1339,1339,4.1
1340,1340,4.7
1341,1341,4.8
1342,1342,4.4
1343,1343,4.4
1344,1344,5.0
1345,1345,4.8
1346,1346,4.8
1347,1347,3.0
1348,1348,4.3
1349,1349,3.0
1350,1350,4.9
1351,1351,4.6
1352,1352,3.1
1353,1353,3.8
1354,1354,4.5
1355,1355,4.2
1356,1356,3.9
1357,1357,3.7
1358,1358,4.6
1359,1359,3.9
1360,1360,3.9
1361,1361,4.3
1362,1362,4.5
1363,1363,4.4
1364,1364,4.1
1365,1365,4.5
1366,1366,3.5
1367,1367,4.6
1368,1368,1.9
1369,1369,3.8
1370,1370,4.2
1371,1371,4.7
1372,1372,3.4
1373,1373,3.1
1374,1374,4.1
1375,1375,4.8
1376,1376,4.4
1377,1377,3.2
1378,1378,4.6
1379,1379,4.8
1380,1380,4.5
1381,1381,4.1
1382,1382,3.9
1383,1383,3.9
1384,1384,3.6
1385,1385,4.7
1386,1386,4.2
1387,1387,4.3
1388,1388,4.1
1389,1389,4.5
1390,1390,4.1
1391,1391,4.2
1392,1392,4.3
1393,1393,3.3
1394,1394,4.4
1395,1395,3.4
1396,1396,4.9
1397,1397,4.8
1398,1398,3.3
1399,1399,4.5
1400,1400,3.2
1401,1401,4.7
1402,1402,4.6
1403,1403,4.0
1404,1404,5.0
1405,1405,3.1
1406,1406,4.2
1407,1407,3.2
1408,1408,3.1
1409,1409,3.3
1410,1410,4.1
1411,1411,5.0
1412,1412,4.9
1413,1413,4.5
1414,1414,4.0
1415,1415,3.3
1416,1416,4.4
1417,1417,3.3
1418,1418,5.0
1419,1419,4.7
1420,1420,3.8
1421,1421,4.5
1422,1422,4.9
1423,1423,4.9
1424,1424,3.4
1425,1425,4.4
1426,1426,4.7
1427,1427,4.2
1428,1428,3.1
1429,1429,3.5
1430,1430,3.9
1431,1431,4.0
1432,1432,4.8
1433,1433,5.0
1434,1434,4.3
1435,1435,3.7
1436,1436,4.3
1437,1437,4.3
1438,1438,3.7
1439,1439,5.0
1440,1440,4.0
1441,1441,3.3
1442,1442,4.9
1443,1443,4.0
1444,1444,4.6
1445,1445,4.4
1446,1446,3.8
1447,1447,4.6
1448,1448,2.8
1449,1449,5.0
1450,1450,3.5
1451,1451,3.4
1452,1452,5.0
1453,1453,2.6
1454,1454,3.8
1455,1455,2.5
1456,1456,2.4
1457,1457,2.5
1458,1458,4.4
1459,1459,3.5
1460,1460,2.8
1461,1461,3.5
1462,1462,3.6
1463,1463,3.2
1464,1464,4.7
1465,1465,4.6
1466,1466,5.0
1467,1467,3.2
1468,1468,4.2
1469,1469,2.7
1470,1470,4.8
1471,1471,4.8
1472,1472,2.7
1473,1473,4.8
