user_id,course_id,rating
1474,1474,5.0
1475,1475,3.8
1476,1476,3.7
1477,1477,3.8
1478,1478,3.7
1479,1479,3.4
1480,1480,5.0
1481,1481,4.4
1482,1482,5.0
1483,1483,4.4
1484,1484,4.1
1485,1485,5.0
1486,1486,4.6
1487,1487,3.8
1488,1488,2.8
1489,1489,5.0
1490,1490,3.6
1491,1491,4.1
1492,1492,4.3
1493,1493,4.2
1494,1494,4.6
1495,1495,2.7
1496,1496,4.1
1497,1497,5.0
1498,1498,1.9
1499,1499,4.5
1500,1500,3.6
1501,1501,4.3
1502,1502,2.6
1503,1503,3.6
1504,1504,3.8
1505,1505,3.2
1506,1506,5.0
1507,1507,5.0
1508,1508,5.0
1509,1509,3.3
1510,1510,5.0
1511,1511,5.0
1512,1512,4.1
1513,1513,3.7
1514,1514,5.0
1515,1515,3.3
1516,1516,5.0
1517,1517,5.0
1518,1518,3.7
1519,1519,5.0
1520,1520,3.8
1521,1521,3.5
1522,1522,4.4
1523,1523,4.3
1524,1524,5.0
1525,1525,4.6
1526,1526,4.0
1527,1527,3.7
1528,1528,3.8
1529,1529,4.6
1530,1530,4.3
1531,1531,3.4
1532,1532,4.5
1533,1533,4.2
1534,1534,4.4
1535,1535,1.4
1536,1536,5.0
1537,1537,2.0
1538,1538,4.3
1539,1539,5.0
1540,1540,4.7
1541,1541,4.3
1542,1542,3.5
1543,1543,5.0
1544,1544,4.7
1545,1545,5.0
1546,1546,3.9
1547,1547,3.0
1548,1548,3.2
1549,1549,3.7
1550,1550,5.0
1551,1551,3.2
1552,1552,4.1
1553,1553,5.0
1554,1554,5.0
1555,1555,5.0
1556,1556,2.0
1557,1557,5.0
1558,1558,5.0
1559,1559,5.0
1560,1560,4.5
1561,1561,2.0
1562,1562,4.0
1563,1563,3.0
1564,1564,5.0
1565,1565,4.0
1566,1566,3.0
1567,1567,4.0
1568,1568,4.0
1569,1569,3.0
1570,1570,5.0
1571,1571,5.0
1572,1572,2.0
1573,1573,1.0
1574,1574,1.5
1575,1575,4.0
1576,1576,4.0
1577,1577,3.5
1578,1578,4.5
1579,1579,3.5
1580,1580,3.0
1581,1581,5.0
1582,1582,5.0
1583,1583,5.0
1584,1584,5.0
1585,1585,5.0
1586,1586,5.0
1587,1587,3.0
1588,1588,3.0
1589,1589,3.0
1590,1590,5.0
1591,1591,3.0
1592,1592,5.0
1593,1593,5.0
1594,1594,5.0
1595,1595,5.0
1596,1596,3.0
1597,1597,4.5
1598,1598,4.0
1599,1599,5.0
1600,1600,5.0
1601,1601,4.0
1602,1602,4.5
1603,1603,3.5
1604,1604,4.5
1605,1605,5.0
1606,1606,5.0
1607,1607,4.5
1608,1608,0.0
1609,1609,0.0
1610,1610,0.0
1611,1611,0.0
1612,1612,0.0
1613,1613,0.0
1614,1614,0.0
1615,1615,0.0
1616,1616,0.0
1617,1617,0.0
1618,1618,0.0
1619,1619,0.0
1620,1620,0.0
1621,1621,0.0
1622,1622,0.0
1623,1623,0.0
1624,1624,0.0
1625,1625,0.0
1626,1626,0.0
1627,1627,0.0
1628,1628,0.0
1629,1629,0.0
1630,1630,0.0
1631,1631,0.0
1632,1632,0.0
1633,1633,0.0
1634,1634,0.0
1635,1635,0.0
1636,1636,0.0
1637,1637,0.0
1638,1638,0.0
1639,1639,0.0
1640,1640,0.0
1641,1641,0.0
1642,1642,0.0
1643,1643,0.0
1644,1644,0.0
1645,1645,0.0
1646,1646,0.0
1647,1647,0.0
1648,1648,0.0
1649,1649,0.0
1650,1650,0.0
1651,1651,0.0
1652,1652,0.0
1653,1653,0.0
1654,1654,0.0
1655,1655,0.0
1656,1656,0.0
1657,1657,0.0
1658,1658,0.0
1659,1659,0.0
1660,1660,0.0
1661,1661,0.0
1662,1662,0.0
1663,1663,0.0
1664,1664,0.0
1665,1665,0.0
1666,1666,0.0
1667,1667,0.0
1668,1668,0.0
1669,1669,0.0
1670,1670,0.0
1671,1671,0.0
1672,1672,0.0
1673,1673,0.0
1674,1674,0.0
1675,1675,0.0
1676,1676,0.0
1677,1677,0.0
1678,1678,0.0
1679,1679,0.0
1680,1680,0.0
1681,1681,0.0
1682,1682,0.0
1683,1683,0.0
1684,1684,0.0
1685,1685,0.0
1686,1686,0.0
1687,1687,0.0
1688,1688,0.0
1689,1689,0.0
1690,1690,0.0
1691,1691,0.0
1692,1692,0.0
1693,1693,0.0
1694,1694,0.0
1695,1695,0.0
1696,1696,0.0
1697,1697,0.0
1698,1698,0.0
1699,1699,0.0
1700,1700,0.0
1701,1701,0.0
1702,1702,0.0
1703,1703,0.0
1704,1704,0.0
1705,1705,0.0
1706,1706,0.0
1707,1707,0.0
1708,1708,0.0
1709,1709,0.0
1710,1710,0.0
1711,1711,0.0
1712,1712,0.0
1713,1713,0.0
1714,1714,0.0
1715,1715,0.0
1716,1716,0.0
1717,1717,0.0
1718,1718,0.0
1719,1719,0.0
1720,1720,0.0
1721,1721,0.0
1722,1722,0.0
1723,1723,0.0
1724,1724,0.0
1725,1725,0.0
1726,1726,0.0
1727,1727,0.0
1728,1728,0.0
1729,1729,0.0
1730,1730,0.0
1731,1731,0.0
1732,1732,0.0
1733,1733,0.0
1734,1734,0.0
1735,1735,0.0
1736,1736,0.0
1737,1737,0.0
1738,1738,0.0
1739,1739,0.0
1740,1740,0.0
1741,1741,0.0
1742,1742,0.0
1743,1743,0.0
1744,1744,4.5
1745,1745,4.4
1746,1746,4.6
1747,1747,4.4
1748,1748,4.3
1749,1749,4.5
1750,1750,4.5
1751,1751,4.5
1752,1752,4.5
1753,1753,4.0
1754,1754,4.6
1755,1755,4.4
1756,1756,4.0
1757,1757,4.8
1758,1758,4.4
1759,1759,4.5
1760,1760,4.2
1761,1761,4.0
1762,1762,4.4
1763,1763,4.3
1764,1764,4.2
1765,1765,3.7
1766,1766,4.6
1767,1767,4.2
1768,1768,3.7
1769,1769,4.1
1770,1770,3.7
1771,1771,4.5
1772,1772,4.5
1773,1773,4.8
1774,1774,4.6
1775,1775,4.5
1776,1776,3.9
1777,1777,4.5
1778,1778,4.3
1779,1779,3.8
1780,1780,4.1
1781,1781,4.6
1782,1782,4.7
1783,1783,4.6
1784,1784,4.2
1785,1785,4.4
1786,1786,4.2
1787,1787,4.5
1788,1788,3.7
1789,1789,4.3
1790,1790,4.5
1791,1791,4.4
1792,1792,4.2
1793,1793,4.2
1794,1794,4.5
1795,1795,3.9
1796,1796,3.6
1797,1797,4.9
1798,1798,4.0
1799,1799,4.5
1800,1800,4.4
1801,1801,4.4
1802,1802,3.7
1803,1803,4.4
1804,1804,4.5
1805,1805,4.0
1806,1806,3.6
1807,1807,4.3
1808,1808,4.4
1809,1809,4.1
1810,1810,4.2
1811,1811,4.3
1812,1812,4.3
1813,1813,4.3
1814,1814,4.0
1815,1815,4.7
1816,1816,4.5
1817,1817,4.5
1818,1818,4.7
1819,1819,3.9
1820,1820,4.9
1821,1821,4.5
1822,1822,3.9
1823,1823,4.2
1824,1824,4.4
1825,1825,4.5
1826,1826,3.6
1827,1827,4.0
1828,1828,4.7
1829,1829,4.4
1830,1830,4.4
1831,1831,4.2
1832,1832,4.4
1833,1833,4.5
1834,1834,4.2
1835,1835,4.4
1836,1836,3.8
1837,1837,4.0
1838,1838,4.3
1839,1839,4.5
1840,1840,4.3
1841,1841,4.3
1842,1842,4.2
1843,1843,4.4
1844,1844,4.4
1845,1845,4.5
1846,1846,4.4
1847,1847,4.6
1848,1848,4.4
1849,1849,4.4
1850,1850,4.2
1851,1851,4.0
1852,1852,4.1
1853,1853,4.1
1854,1854,4.6
1855,1855,4.0
1856,1856,4.5
1857,1857,4.6
1858,1858,4.4
1859,1859,3.7
1860,1860,3.6
1861,1861,4.8
1862,1862,4.7
1863,1863,4.0
1864,1864,4.5
1865,1865,3.4
1866,1866,5.0
1867,1867,1.0
1868,1868,4.0
1869,1869,4.3
1870,1870,4.8
1871,1871,3.8
1872,1872,4.2
1873,1873,5.0
1874,1874,5.0
1875,1875,5.0
1876,1876,4.0
1877,1877,0.0
1878,1878,0.0
1879,1879,0.0
1880,1880,0.0
1881,1881,4.6
1882,1882,4.4
1883,1883,4.7
1884,1884,4.4
1885,1885,4.0
1886,1886,4.7
1887,1887,3.9
1888,1888,4.6
1889,1889,4.8
1890,1890,4.4
1891,1891,4.6
1892,1892,4.5
1893,1893,4.3
1894,1894,4.7
1895,1895,4.4
1896,1896,4.8
1897,1897,4.3
1898,1898,4.5
1899,1899,4.5
1900,1900,4.3
1901,1901,4.7
1902,1902,4.6
1903,1903,4.6
1904,1904,4.4
1905,1905,3.9
1906,1906,4.5
1907,1907,4.4
1908,1908,4.7
1909,1909,4.3
1910,1910,4.6
1911,1911,4.1
1912,1912,4.5
1913,1913,4.2
1914,1914,4.2
1915,1915,4.8
1916,1916,4.5
1917,1917,4.6
1918,1918,4.6
1919,1919,4.1
1920,1920,4.4
1921,1921,3.9
1922,1922,4.4
1923,1923,4.5
1924,1924,4.5
1925,1925,4.3
1926,1926,4.0
1927,1927,3.5
1928,1928,4.4
1929,1929,4.7
1930,1930,4.4
1931,1931,4.8
1932,1932,4.7
1933,1933,4.6
1934,1934,4.3
1935,1935,4.6
1936,1936,3.5
1937,1937,4.7
1938,1938,4.3
1939,1939,4.8
1940,1940,4.4
1941,1941,4.1
1942,1942,3.1
1943,1943,3.5
1944,1944,4.5
1945,1945,4.3
1946,1946,4.6
1947,1947,4.5
1948,1948,4.3
1949,1949,4.8
1950,1950,4.1
1951,1951,4.8
1952,1952,4.6
1953,1953,4.0
1954,1954,4.4
1955,1955,4.3
1956,1956,4.9
1957,1957,4.4
1958,1958,4.7
1959,1959,4.3
1960,1960,4.1
1961,1961,4.6
1962,1962,4.1
1963,1963,3.9
1964,1964,4.4
1965,1965,4.5
1966,1966,4.6
1967,1967,4.6
1968,1968,4.3
1969,1969,4.6
1970,1970,4.4
1971,1971,4.3
1972,1972,3.9
1973,1973,3.7
1974,1974,3.1
1975,1975,4.3
1976,1976,4.8
1977,1977,4.4
1978,1978,4.8
1979,1979,4.5
1980,1980,4.1
1981,1981,4.7
1982,1982,4.9
1983,1983,4.8
1984,1984,4.7
1985,1985,4.9
1986,1986,4.8
1987,1987,4.6
1988,1988,3.2
1989,1989,4.5
1990,1990,4.8
1991,1991,4.8
1992,1992,4.7
1993,1993,4.5
1994,1994,3.9
1995,1995,4.7
1996,1996,4.5
1997,1997,4.6
1998,1998,4.6
1999,1999,4.3
2000,2000,4.9
2001,2001,4.4
2002,2002,4.2
2003,2003,4.5
2004,2004,4.6
2005,2005,4.8
2006,2006,3.8
2007,2007,4.4
2008,2008,4.5
2009,2009,4.2
2010,2010,4.7
2011,2011,4.5
2012,2012,4.2
2013,2013,4.5
2014,2014,4.4
2015,2015,3.7
2016,2016,3.6
2017,2017,4.1
2018,2018,4.6
2019,2019,4.9
2020,2020,4.5
2021,2021,4.6
2022,2022,4.3
2023,2023,4.8
2024,2024,4.6
2025,2025,4.9
2026,2026,4.6
2027,2027,4.5
2028,2028,4.7
2029,2029,4.8
2030,2030,4.4
2031,2031,4.1
2032,2032,4.4
2033,2033,4.4
2034,2034,4.1
2035,2035,4.1
2036,2036,4.5
2037,2037,4.3
2038,2038,4.7
2039,2039,4.3
2040,2040,4.2
2041,2041,4.4
2042,2042,4.6
2043,2043,4.3
2044,2044,4.7
2045,2045,3.8
2046,2046,4.6
2047,2047,4.2
2048,2048,4.8
2049,2049,4.8
2050,2050,4.8
2051,2051,4.0
2052,2052,4.5
2053,2053,4.2
2054,2054,4.2
2055,2055,5.0
2056,2056,4.8
2057,2057,4.2
2058,2058,4.4
2059,2059,4.8
2060,2060,4.5
2061,2061,4.8
2062,2062,3.9
2063,2063,4.2
2064,2064,4.8
2065,2065,4.7
2066,2066,4.2
2067,2067,4.6
2068,2068,4.8
2069,2069,3.8
2070,2070,4.1
2071,2071,4.8
2072,2072,4.0
2073,2073,4.8
2074,2074,4.2
2075,2075,4.3
2076,2076,3.9
2077,2077,3.7
2078,2078,4.6
2079,2079,4.4
2080,2080,4.7
2081,2081,4.7
2082,2082,4.5
2083,2083,4.7
2084,2084,4.7
2085,2085,4.6
2086,2086,4.6
2087,2087,4.1
2088,2088,4.6
2089,2089,4.4
2090,2090,3.9
2091,2091,4.4
2092,2092,4.3
2093,2093,4.6
2094,2094,4.3
2095,2095,4.1
2096,2096,4.8
2097,2097,3.5
2098,2098,4.2
2099,2099,4.3
2100,2100,3.4
2101,2101,4.6
2102,2102,4.4
2103,2103,4.6
2104,2104,4.7
2105,2105,3.9
2106,2106,2.9
2107,2107,4.5
2108,2108,3.8
2109,2109,4.9
2110,2110,4.7
2111,2111,4.9
2112,2112,4.7
2113,2113,3.5
2114,2114,4.4
2115,2115,4.9
2116,2116,4.7
2117,2117,4.3
2118,2118,4.8
2119,2119,4.6
2120,2120,4.8
2121,2121,4.8
2122,2122,4.4
2123,2123,4.4
2124,2124,5.0
2125,2125,4.3
2126,2126,4.7
2127,2127,4.6
2128,2128,4.7
2129,2129,4.7
2130,2130,4.7
2131,2131,4.6
2132,2132,4.8
2133,2133,4.9
2134,2134,4.8
2135,2135,4.7
2136,2136,3.7
2137,2137,4.9
2138,2138,4.2
2139,2139,3.6
2140,2140,4.5
2141,2141,4.1
2142,2142,4.5
2143,2143,4.8
2144,2144,4.9
2145,2145,4.3
2146,2146,4.6
2147,2147,4.0
2148,2148,4.6
2149,2149,4.7
2150,2150,4.4
2151,2151,3.8
2152,2152,4.2
2153,2153,4.1
2154,2154,4.6
2155,2155,3.6
2156,2156,4.9
2157,2157,4.8
2158,2158,4.8
2159,2159,4.7
2160,2160,4.7
2161,2161,4.7
2162,2162,4.7
2163,2163,4.6
2164,2164,4.7
2165,2165,4.6
2166,2166,3.9
2167,2167,4.0
2168,2168,4.3
2169,2169,4.0
2170,2170,4.9
2171,2171,4.0
2172,2172,4.2
2173,2173,3.7
2174,2174,4.7
2175,2175,4.8
2176,2176,4.5
2177,2177,4.5
2178,2178,4.9
2179,2179,4.6
2180,2180,4.3
2181,2181,3.5
2182,2182,4.6
2183,2183,4.2
2184,2184,4.8
2185,2185,4.4
2186,2186,4.4
2187,2187,3.5
2188,2188,4.2
2189,2189,4.5
2190,2190,4.2
2191,2191,4.5
2192,2192,4.8
2193,2193,4.5
2194,2194,4.1
2195,2195,4.4
2196,2196,4.6
2197,2197,4.5
2198,2198,4.3
2199,2199,4.4
2200,2200,4.7
2201,2201,4.3
2202,2202,4.2
2203,2203,4.4
2204,2204,4.7
2205,2205,4.3
2206,2206,4.5
2207,2207,4.4
2208,2208,4.6
2209,2209,3.9
2210,2210,3.0
2211,2211,4.7
2212,2212,4.3
2213,2213,4.7
2214,2214,3.6
2215,2215,4.4
2216,2216,4.2
2217,2217,4.8
2218,2218,4.6
2219,2219,4.5
2220,2220,4.7
2221,2221,4.4
2222,2222,4.5
2223,2223,4.2
2224,2224,4.6
2225,2225,3.9
2226,2226,4.7
2227,2227,3.8
2228,2228,4.6
2229,2229,4.1
2230,2230,4.9
2231,2231,4.5
2232,2232,4.0
2233,2233,4.1
2234,2234,3.5
2235,2235,4.9
2236,2236,4.9
2237,2237,4.5
2238,2238,5.0
2239,2239,4.3
2240,2240,4.8
2241,2241,4.7
2242,2242,4.6
2243,2243,4.9
2244,2244,4.7
2245,2245,4.5
2246,2246,4.6
2247,2247,4.7
2248,2248,4.6
2249,2249,4.8
2250,2250,4.8
2251,2251,4.2
2252,2252,3.6
2253,2253,4.5
2254,2254,4.9
2255,2255,4.4
2256,2256,5.0
2257,2257,4.0
2258,2258,4.7
2259,2259,4.5
2260,2260,4.2
2261,2261,4.5
2262,2262,4.6
2263,2263,4.5
2264,2264,4.7
2265,2265,4.5
2266,2266,4.8
2267,2267,4.9
2268,2268,4.9
2269,2269,4.0
2270,2270,3.8
2271,2271,4.6
2272,2272,4.5
2273,2273,5.0
2274,2274,4.5
2275,2275,4.1
2276,2276,4.3
2277,2277,4.0
2278,2278,4.7
2279,2279,4.6
2280,2280,4.5
2281,2281,4.0
2282,2282,4.7
2283,2283,4.3
2284,2284,4.0
2285,2285,3.8
2286,2286,4.3
2287,2287,4.5
2288,2288,4.7
2289,2289,4.3
2290,2290,4.1
2291,2291,4.5
2292,2292,4.4
2293,2293,3.8
2294,2294,4.3
2295,2295,4.6
2296,2296,3.8
2297,2297,4.4
2298,2298,3.7
2299,2299,4.4
2300,2300,4.2
2301,2301,3.9
2302,2302,4.5
2303,2303,4.3
2304,2304,4.5
2305,2305,4.8
2306,2306,4.8
2307,2307,4.6
2308,2308,3.9
2309,2309,4.5
2310,2310,4.3
2311,2311,4.8
2312,2312,3.3
2313,2313,3.8
2314,2314,4.2
2315,2315,4.5
2316,2316,4.9
2317,2317,4.8
2318,2318,4.5
2319,2319,4.1
2320,2320,4.7
2321,2321,4.8
2322,2322,4.6
2323,2323,4.7
2324,2324,4.8
2325,2325,4.4
2326,2326,4.7
2327,2327,4.7
2328,2328,4.5
2329,2329,4.6
2330,2330,4.4
2331,2331,4.4
2332,2332,4.6
2333,2333,4.5
2334,2334,4.8
2335,2335,4.3
2336,2336,4.8
2337,2337,4.6
2338,2338,4.5
2339,2339,4.3
2340,2340,4.1
2341,2341,4.4
2342,2342,4.6
2343,2343,3.4
2344,2344,4.8
2345,2345,4.7
2346,2346,4.7
2347,2347,4.3
2348,2348,3.8
2349,2349,4.8
2350,2350,4.6
2351,2351,3.6
2352,2352,4.6
2353,2353,4.6
2354,2354,4.1
2355,2355,4.5
2356,2356,4.7
2357,2357,3.3
2358,2358,4.1
2359,2359,4.2
2360,2360,4.6
2361,2361,4.6
2362,2362,4.0
2363,2363,4.0
2364,2364,4.8
2365,2365,4.3
2366,2366,4.8
2367,2367,3.6
2368,2368,4.4
2369,2369,4.7
2370,2370,4.5
2371,2371,4.7
2372,2372,3.0
2373,2373,3.9
2374,2374,3.0
2375,2375,4.9
2376,2376,4.9
2377,2377,4.7
2378,2378,4.3
2379,2379,3.9
2380,2380,3.9
2381,2381,4.4
2382,2382,4.2
2383,2383,4.2
2384,2384,4.7
2385,2385,4.7
2386,2386,4.0
2387,2387,4.1
2388,2388,4.6
2389,2389,4.3
2390,2390,4.8
2391,2391,4.3
2392,2392,4.9
2393,2393,4.0
2394,2394,4.8
2395,2395,4.5
2396,2396,4.7
2397,2397,4.8
2398,2398,4.7
2399,2399,4.3
2400,2400,4.8
2401,2401,4.1
2402,2402,4.7
2403,2403,4.8
2404,2404,4.9
2405,2405,4.0
2406,2406,4.8
2407,2407,3.2
2408,2408,4.7
2409,2409,4.4
2410,2410,4.7
2411,2411,4.0
2412,2412,4.3
2413,2413,3.7
2414,2414,4.4
2415,2415,4.6
2416,2416,4.9
2417,2417,3.9
2418,2418,4.1
2419,2419,4.7
2420,2420,4.5
2421,2421,4.9
2422,2422,4.6
2423,2423,3.2
2424,2424,3.7
2425,2425,3.8
2426,2426,4.1
2427,2427,3.9
2428,2428,4.5
2429,2429,4.1
2430,2430,4.9
2431,2431,4.4
2432,2432,3.8
2433,2433,4.8
2434,2434,4.8
2435,2435,4.8
2436,2436,3.6
2437,2437,4.0
2438,2438,3.7
2439,2439,4.6
2440,2440,3.8
2441,2441,3.2
2442,2442,4.3
2443,2443,3.8
2444,2444,3.9
2445,2445,4.0
2446,2446,4.0
2447,2447,4.4
2448,2448,3.9
2449,2449,4.8
2450,2450,4.4
2451,2451,5.0
2452,2452,4.8
2453,2453,3.8
2454,2454,4.4
2455,2455,4.8
2456,2456,4.9
2457,2457,4.9
2458,2458,3.9
2459,2459,4.8
2460,2460,4.9
2461,2461,4.3
2462,2462,4.7
2463,2463,4.5
2464,2464,4.1
2465,2465,3.9
2466,2466,5.0
2467,2467,4.4
2468,2468,4.4
2469,2469,4.8
2470,2470,4.7
2471,2471,4.7
2472,2472,4.9
2473,2473,4.8
2474,2474,3.9
2475,2475,4.0
2476,2476,4.6
2477,2477,3.4
2478,2478,4.5
2479,2479,4.2
2480,2480,4.9
2481,2481,3.9
2482,2482,4.7
2483,2483,4.5
2484,2484,4.3
2485,2485,4.6
2486,2486,4.1
2487,2487,4.7
2488,2488,4.9
2489,2489,4.3
2490,2490,4.6
2491,2491,4.9
2492,2492,3.9
2493,2493,4.4
2494,2494,3.7
2495,2495,5.0
2496,2496,4.3
2497,2497,4.2
2498,2498,4.2
2499,2499,4.7
2500,2500,4.9
2501,2501,4.6
2502,2502,3.6
2503,2503,4.0
2504,2504,4.3
2505,2505,3.9
2506,2506,4.6
2507,2507,5.0
2508,2508,4.9
2509,2509,4.7
2510,2510,4.0
2511,2511,3.8
2512,2512,4.6
2513,2513,3.8
2514,2514,4.9
2515,2515,3.7
2516,2516,5.0
2517,2517,4.9
2518,2518,4.8
2519,2519,4.5
2520,2520,5.0
2521,2521,4.1
2522,2522,4.7
2523,2523,3.8
2524,2524,5.0
2525,2525,3.9
2526,2526,4.3
2527,2527,4.6
2528,2528,5.0
2529,2529,4.8
2530,2530,4.3
2531,2531,4.6
2532,2532,3.8
2533,2533,4.0
2534,2534,4.2
2535,2535,4.7
2536,2536,2.5
2537,2537,4.6
2538,2538,4.8
2539,2539,4.9
2540,2540,4.4
2541,2541,3.4
2542,2542,4.6
2543,2543,4.0
2544,2544,4.3
2545,2545,5.0
2546,2546,5.0
2547,2547,4.8
2548,2548,5.0
2549,2549,4.7
2550,2550,4.8
2551,2551,3.1
2552,2552,4.2
2553,2553,4.5
2554,2554,4.6
2555,2555,3.4
2556,2556,4.3
2557,2557,3.8
2558,2558,3.7
2559,2559,4.7
2560,2560,4.3
2561,2561,4.8
2562,2562,4.5
2563,2563,4.5
2564,2564,4.2
2565,2565,4.9
2566,2566,4.1
2567,2567,4.1
2568,2568,3.6
2569,2569,5.0
2570,2570,4.2
2571,2571,4.3
2572,2572,5.0
2573,2573,5.0
2574,2574,3.7
2575,2575,5.0
2576,2576,3.6
2577,2577,4.8
2578,2578,4.5
2579,2579,4.8
2580,2580,3.6
2581,2581,5.0
2582,2582,4.5
2583,2583,4.3
2584,2584,3.5
2585,2585,2.9
2586,2586,4.9
2587,2587,4.0
2588,2588,4.5
2589,2589,4.4
2590,2590,5.0
2591,2591,4.4
2592,2592,4.1
2593,2593,4.6
2594,2594,4.6
2595,2595,4.7
2596,2596,5.0
2597,2597,5.0
2598,2598,5.0
2599,2599,5.0
2600,2600,2.4
2601,2601,2.8
2602,2602,3.0
2603,2603,5.0
2604,2604,3.4
2605,2605,4.3
2606,2606,4.3
2607,2607,2.9
2608,2608,2.5
2609,2609,3.7
2610,2610,3.8
2611,2611,4.5
2612,2612,5.0
2613,2613,5.0
2614,2614,5.0
2615,2615,2.2
2616,2616,2.2
2617,2617,5.0
2618,2618,3.7
2619,2619,3.5
2620,2620,4.0
2621,2621,3.7
2622,2622,4.0
2623,2623,5.0
2624,2624,4.5
2625,2625,4.8
2626,2626,4.6
2627,2627,4.9
2628,2628,5.0
2629,2629,5.0
2630,2630,4.7
2631,2631,5.0
2632,2632,3.0
2633,2633,4.5
2634,2634,5.0
2635,2635,5.0
2636,2636,4.0
2637,2637,2.0
2638,2638,5.0
2639,2639,3.5
2640,2640,5.0
2641,2641,5.0
2642,2642,4.0
2643,2643,3.0
2644,2644,5.0
2645,2645,3.0
2646,2646,5.0
2647,2647,5.0
2648,2648,5.0
2649,2649,4.0
2650,2650,5.0
2651,2651,4.0
2652,2652,5.0
2653,2653,5.0
2654,2654,5.0
2655,2655,4.5
2656,2656,5.0
2657,2657,3.0
2658,2658,3.5
2659,2659,5.0
2660,2660,5.0
2661,2661,5.0
2662,2662,5.0
2663,2663,3.0
2664,2664,1.0
2665,2665,5.0
2666,2666,4.5
2667,2667,4.0
2668,2668,5.0
2669,2669,0.0
2670,2670,0.0
2671,2671,0.0
2672,2672,0.0
2673,2673,0.0
2674,2674,0.0
2675,2675,0.0
2676,2676,0.0
2677,2677,0.0
2678,2678,0.0
2679,2679,0.0
2680,2680,0.0
2681,2681,0.0
2682,2682,0.0
2683,2683,0.0
2684,2684,0.0
2685,2685,0.0
2686,2686,0.0
2687,2687,0.0
2688,2688,0.0
2689,2689,0.0
2690,2690,0.0
2691,2691,0.0
2692,2692,0.0
2693,2693,0.0
2694,2694,0.0
2695,2695,0.0
2696,2696,0.0
2697,2697,0.0
2698,2698,0.0
2699,2699,0.0
2700,2700,0.0
2701,2701,0.0
2702,2702,0.0
2703,2703,0.0
2704,2704,0.0
2705,2705,0.0
2706,2706,0.0
2707,2707,0.0
2708,2708,0.0
2709,2709,0.0
2710,2710,0.0
2711,2711,0.0
2712,2712,0.0
2713,2713,0.0
2714,2714,0.0
2715,2715,0.0
2716,2716,0.0
2717,2717,0.0
2718,2718,0.0
2719,2719,0.0
2720,2720,0.0
2721,2721,0.0
2722,2722,0.0
2723,2723,0.0
2724,2724,0.0
2725,2725,0.0
2726,2726,0.0
2727,2727,4.6
2728,2728,4.5
2729,2729,4.7
2730,2730,4.8
2731,2731,4.6
2732,2732,4.4
2733,2733,4.7
2734,2734,4.3
2735,2735,4.3
2736,2736,4.6
2737,2737,4.6
2738,2738,4.8
2739,2739,4.6
2740,2740,4.7
2741,2741,3.9
2742,2742,4.7
2743,2743,4.7
2744,2744,4.9
2745,2745,4.3
2746,2746,4.4
2747,2747,3.9
2748,2748,4.1
2749,2749,3.8
2750,2750,4.4
2751,2751,4.0
2752,2752,4.8
2753,2753,4.4
2754,2754,4.4
2755,2755,4.2
2756,2756,3.6
2757,2757,4.7
2758,2758,4.3
2759,2759,4.3
2760,2760,4.6
2761,2761,4.4
2762,2762,4.7
2763,2763,4.1
2764,2764,4.4
2765,2765,4.0
2766,2766,4.5
2767,2767,4.8
2768,2768,4.4
2769,2769,4.6
2770,2770,3.8
2771,2771,4.4
2772,2772,4.5
2773,2773,4.4
2774,2774,4.4
2775,2775,4.3
2776,2776,3.8
2777,2777,3.9
2778,2778,5.0
2779,2779,4.4
2780,2780,4.2
2781,2781,5.0
2782,2782,5.0
2783,2783,5.0
2784,2784,5.0
2785,2785,0.0
2786,2786,5.0
2787,2787,5.0
2788,2788,5.0
2789,2789,5.0
2790,2790,0.0
